centre_x,centre_y,radius,rotation_(degrees),deformation,blur,white_noise,holes,additive_noise_regression,multiplicative_noise_regression,ID_image,shape,color,background_color,pixel_resolution_x,pixel_resolution_y,regression_radius,regression_radius_noise,regression_centering,regression_centering_noise,shape_noisy,color_noisy,correct_class,noisy_class
38.53120427537506,66.57444266558896,12.622409883389919,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_29",3,"(255, 55, 42)","(0, 0, 0)",128,128,12.622409883389919,12.622409883389919,20.1555308798372,20.1555308798372,3,"(255, 55, 42)",False,False
62.25060794310699,61.863661765918124,20.21504678196203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_30",3,"(255, 55, 42)","(0, 0, 0)",128,128,20.21504678196203,20.21504678196203,17.053558733350165,17.053558733350165,3,"(255, 55, 42)",False,False
53.611277829033384,58.52495793405734,17.690732699438065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_31",3,"(255, 55, 42)","(0, 0, 0)",128,128,17.690732699438065,17.690732699438065,9.258306288728802,9.258306288728802,3,"(255, 55, 42)",False,False
30.6609153544785,55.600546948362364,16.90063546750874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_32",3,"(255, 55, 42)","(0, 0, 0)",128,128,16.90063546750874,16.90063546750874,20.13371105999727,20.13371105999727,3,"(255, 55, 42)",False,False
32.299907437657595,53.067766336455875,15.533557265228046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_33",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.533557265228046,15.533557265228046,17.963976926354054,17.963976926354054,3,"(255, 55, 42)",False,False
56.37898501901404,57.577469959103986,17.688907383638156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_34",3,"(255, 55, 42)","(0, 0, 0)",128,128,17.688907383638156,17.688907383638156,9.90502402086582,9.90502402086582,3,"(255, 55, 42)",False,False
74.00300643971408,62.03418250691213,18.777147200640993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_35",3,"(255, 55, 42)","(0, 0, 0)",128,128,18.777147200640993,18.777147200640993,26.850807562429583,26.85080756242958,3,"(255, 55, 42)",False,False
43.008712706642314,58.58656288188877,16.164293117611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_36",3,"(255, 55, 42)","(0, 0, 0)",128,128,16.164293117611,16.164293117611,11.072811754152356,11.072811754152356,3,"(255, 55, 42)",False,False
43.43814833401875,36.69752479993993,11.102971316419296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_37",3,"(255, 55, 42)","(0, 0, 0)",128,128,11.102971316419296,11.102971316419296,14.832860268153079,14.832860268153079,3,"(255, 55, 42)",False,False
36.66047067455217,51.875070183769765,11.845089595355425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_38",3,"(255, 55, 42)","(0, 0, 0)",128,128,11.845089595355425,11.845089595355425,13.470669278790307,13.470669278790307,3,"(255, 55, 42)",False,False
71.97870029439446,52.59433581611209,11.017941839188719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_39",3,"(255, 55, 42)","(0, 0, 0)",128,128,11.017941839188719,11.017941839188717,22.13128656354115,22.13128656354115,3,"(255, 55, 42)",False,False
32.93525400089066,27.202699560209698,15.668710910985013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_40",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.668710910985013,15.668710910985013,28.476700359349596,28.476700359349596,3,"(255, 55, 42)",False,False
44.760758631307695,25.054428247164907,13.545699276715382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_41",3,"(255, 55, 42)","(0, 0, 0)",128,128,13.545699276715382,13.545699276715382,25.489825424966348,25.489825424966348,3,"(255, 55, 42)",False,False
51.99378311220298,70.38903039291478,17.063460104887742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_42",3,"(255, 55, 42)","(0, 0, 0)",128,128,17.063460104887742,17.063460104887742,20.486281543064578,20.486281543064578,3,"(255, 55, 42)",False,False
40.13003228230282,63.22083316178937,16.975168282384168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_43",3,"(255, 55, 42)","(0, 0, 0)",128,128,16.975168282384168,16.975168282384168,16.49868759144963,16.49868759144963,3,"(255, 55, 42)",False,False
39.44934049694218,44.04340138405223,15.757003832137505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_44",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.757003832137505,15.757003832137505,12.116001115094667,12.116001115094667,3,"(255, 55, 42)",False,False
45.25083616575797,36.06102838610463,12.84344667141571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_45",3,"(255, 55, 42)","(0, 0, 0)",128,128,12.84344667141571,12.84344667141571,14.725810224821362,14.725810224821362,3,"(255, 55, 42)",False,False
66.53060287100858,37.16161718916888,17.762840630293983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_46",3,"(255, 55, 42)","(0, 0, 0)",128,128,17.762840630293983,17.762840630293983,20.93047788456922,20.93047788456922,3,"(255, 55, 42)",False,False
64.13139467692875,32.95809619508796,12.035757592465487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_47",3,"(255, 55, 42)","(0, 0, 0)",128,128,12.035757592465487,12.035757592465487,22.138717234993667,22.13871723499367,3,"(255, 55, 42)",False,False
65.80164557516966,40.12023264417217,10.321351243544186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_48",3,"(255, 55, 42)","(0, 0, 0)",128,128,10.321351243544186,10.321351243544186,18.63603514400421,18.63603514400421,3,"(255, 55, 42)",False,False
55.73993305527589,72.76853085312594,18.233577799574952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_49",3,"(255, 55, 42)","(0, 0, 0)",128,128,18.233577799574952,18.233577799574952,23.48090348961889,23.48090348961889,3,"(255, 55, 42)",False,False
60.938792468440596,61.83930419956386,10.632459097834342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_50",3,"(255, 55, 42)","(0, 0, 0)",128,128,10.632459097834342,10.632459097834342,16.11912853095425,16.11912853095425,3,"(255, 55, 42)",False,False
32.40118478928077,49.834553107123114,15.877566857692134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_51",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.877566857692134,15.877566857692134,17.59959287868345,17.59959287868345,3,"(255, 55, 42)",False,False
61.23672708645306,72.20289355011428,19.901105528892252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_52",3,"(255, 55, 42)","(0, 0, 0)",128,128,19.901105528892252,19.901105528892252,24.884383006478867,24.884383006478867,3,"(255, 55, 42)",False,False
29.559227274520893,29.373812049971505,10.263504953026384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_53",3,"(255, 55, 42)","(0, 0, 0)",128,128,10.263504953026384,10.263504953026384,29.039022348636173,29.039022348636173,3,"(255, 55, 42)",False,False
66.1924722710099,65.96361590855594,14.288359446935186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_54",3,"(255, 55, 42)","(0, 0, 0)",128,128,14.288359446935186,14.288359446935186,22.738363862057554,22.738363862057554,3,"(255, 55, 42)",False,False
28.319979114743276,56.432463545484794,15.817720907593628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_55",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.817720907593628,15.817720907593628,22.614152490180977,22.614152490180977,3,"(255, 55, 42)",False,False
50.1160611629588,57.64338723364404,18.129976509693904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_56",3,"(255, 55, 42)","(0, 0, 0)",128,128,18.129976509693904,18.129976509693904,7.644268349356926,7.644268349356926,3,"(255, 55, 42)",False,False
30.76069244497689,56.18122206853887,10.453230874737308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_57",3,"(255, 55, 42)","(0, 0, 0)",128,128,10.453230874737308,10.453230874737308,20.207881171893337,20.207881171893337,3,"(255, 55, 42)",False,False
43.25410757528854,52.86852923259787,19.925770990060364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_58",3,"(255, 55, 42)","(0, 0, 0)",128,128,19.925770990060364,19.925770990060364,7.330451866293643,7.330451866293642,3,"(255, 55, 42)",False,False
67.30486967279626,44.64999968133627,17.100883290728873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_59",3,"(255, 55, 42)","(0, 0, 0)",128,128,17.100883290728873,17.100883290728873,18.11300686805384,18.11300686805384,3,"(255, 55, 42)",False,False
48.66847511375523,44.02505737588728,9.464804728199578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_60",3,"(255, 55, 42)","(0, 0, 0)",128,128,9.464804728199578,9.464804728199578,6.121511078494277,6.121511078494277,3,"(255, 55, 42)",False,False
44.69737244068608,68.57411133142381,13.585580736045443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_61",3,"(255, 55, 42)","(0, 0, 0)",128,128,13.585580736045443,13.585580736045445,19.316197109807142,19.316197109807142,3,"(255, 55, 42)",False,False
49.69834635351572,26.69999756116893,13.873375582160442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_62",3,"(255, 55, 42)","(0, 0, 0)",128,128,13.873375582160442,13.873375582160442,23.30195503754934,23.30195503754934,3,"(255, 55, 42)",False,False
63.33855383162382,68.73304644909402,10.444009051716243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_63",3,"(255, 55, 42)","(0, 0, 0)",128,128,10.444009051716243,10.444009051716243,22.99660948016121,22.99660948016121,3,"(255, 55, 42)",False,False
74.08300312952214,31.043688321945204,20.430409177506924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_64",3,"(255, 55, 42)","(0, 0, 0)",128,128,20.430409177506924,20.430409177506924,30.648536542094956,30.64853654209496,3,"(255, 55, 42)",False,False
36.01672023167997,38.545589149960975,14.38075017700628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_65",3,"(255, 55, 42)","(0, 0, 0)",128,128,14.38075017700628,14.38075017700628,18.075830299065103,18.075830299065103,3,"(255, 55, 42)",False,False
46.848903319229876,33.59428476055595,20.165734164952724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_66",3,"(255, 55, 42)","(0, 0, 0)",128,128,20.165734164952724,20.165734164952724,16.70559495526236,16.70559495526236,3,"(255, 55, 42)",False,False
46.41686048568519,66.83717666699762,12.825901986968109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_67",3,"(255, 55, 42)","(0, 0, 0)",128,128,12.825901986968109,12.825901986968109,17.21422106558218,17.21422106558218,3,"(255, 55, 42)",False,False
56.612048572350275,69.5584312692559,17.537112894032376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_68",3,"(255, 55, 42)","(0, 0, 0)",128,128,17.537112894032376,17.537112894032376,20.645857212460967,20.645857212460967,3,"(255, 55, 42)",False,False
39.812718398374685,61.336025315875965,15.389792404342494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_69",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.389792404342494,15.389792404342494,15.240937516865372,15.240937516865372,3,"(255, 55, 42)",False,False
44.29394722570042,64.38729046095608,16.13728470128455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_70",3,"(255, 55, 42)","(0, 0, 0)",128,128,16.13728470128455,16.13728470128455,15.477505130705328,15.477505130705328,3,"(255, 55, 42)",False,False
50.837776724033205,25.46772959740644,12.586777814459825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_71",3,"(255, 55, 42)","(0, 0, 0)",128,128,12.586777814459825,12.586777814459827,24.546571266580184,24.546571266580187,3,"(255, 55, 42)",False,False
29.52728151227474,40.81055582428712,13.66800464473962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_72",3,"(255, 55, 42)","(0, 0, 0)",128,128,13.66800464473962,13.66800464473962,22.44054559354988,22.44054559354988,3,"(255, 55, 42)",False,False
45.826050934018326,60.25788178060751,12.556750133959474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_73",3,"(255, 55, 42)","(0, 0, 0)",128,128,12.556750133959474,12.556750133959474,11.074564977024101,11.074564977024101,3,"(255, 55, 42)",False,False
48.774214079790944,44.911916009161246,17.557201519870794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_74",3,"(255, 55, 42)","(0, 0, 0)",128,128,17.557201519870794,17.557201519870794,5.233655493057638,5.233655493057638,3,"(255, 55, 42)",False,False
64.073662390279,64.84899299175947,18.155551190684456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_75",3,"(255, 55, 42)","(0, 0, 0)",128,128,18.155551190684456,18.155551190684456,20.458752795438816,20.458752795438816,3,"(255, 55, 42)",False,False
68.10554051123125,41.19746532699075,15.251728584544736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_76",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.251728584544736,15.251728584544734,20.13194510903917,20.13194510903917,3,"(255, 55, 42)",False,False
26.729931032295042,71.89714037437244,18.357998134043854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_77",3,"(255, 55, 42)","(0, 0, 0)",128,128,18.357998134043854,18.357998134043854,31.952791213549983,31.952791213549983,3,"(255, 55, 42)",False,False
52.74077103490848,55.635477991300995,11.548539685334163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_78",3,"(255, 55, 42)","(0, 0, 0)",128,128,11.548539685334163,11.548539685334163,6.266612965249344,6.266612965249344,3,"(255, 55, 42)",False,False
43.78485654461112,72.63425108424683,16.44106995357843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_79",3,"(255, 55, 42)","(0, 0, 0)",128,128,16.44106995357843,16.44106995357843,23.47205424149731,23.47205424149731,3,"(255, 55, 42)",False,False
55.32272310864026,53.474007092338915,12.190948216752608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_80",3,"(255, 55, 42)","(0, 0, 0)",128,128,12.190948216752608,12.19094821675261,6.356107816020283,6.356107816020283,3,"(255, 55, 42)",False,False
61.30766059572562,28.094103388686243,13.625612414859132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_81",3,"(255, 55, 42)","(0, 0, 0)",128,128,13.625612414859132,13.62561241485913,24.652210742521522,24.65221074252152,3,"(255, 55, 42)",False,False
25.196225544150252,45.271224316423826,17.155037230487366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_82",3,"(255, 55, 42)","(0, 0, 0)",128,128,17.155037230487366,17.155037230487366,25.25051577141041,25.25051577141041,3,"(255, 55, 42)",False,False
64.6466921447364,54.2658086170525,16.669090854366033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_83",3,"(255, 55, 42)","(0, 0, 0)",128,128,16.669090854366033,16.669090854366033,15.255252011684451,15.255252011684451,3,"(255, 55, 42)",False,False
48.70262524520558,74.65018610877472,15.234132463732191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_84",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.234132463732191,15.234132463732191,24.684303847822164,24.684303847822164,3,"(255, 55, 42)",False,False
72.7816636545175,57.30869794206402,16.961528860435294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_85",3,"(255, 55, 42)","(0, 0, 0)",128,128,16.961528860435294,16.961528860435294,23.925326841568843,23.925326841568843,3,"(255, 55, 42)",False,False
34.68983433878691,65.53690781888564,15.53800062840568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_86",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.53800062840568,15.53800062840568,21.812764087715664,21.812764087715664,3,"(255, 55, 42)",False,False
46.027738714071376,71.19101033320374,15.62801983871942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_87",3,"(255, 55, 42)","(0, 0, 0)",128,128,15.62801983871942,15.62801983871942,21.56009690761233,21.56009690761233,3,"(255, 55, 42)",False,False
25.50592394206328,60.702421299075226,13.634598915563107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_88",3,"(255, 55, 42)","(0, 0, 0)",128,128,13.634598915563107,13.634598915563107,26.730162431135504,26.730162431135504,3,"(255, 55, 42)",False,False
32.83671758528344,28.712771458244124,11.835902744894337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_89",3,"(255, 55, 42)","(0, 0, 0)",128,128,11.835902744894337,11.835902744894337,27.344549040645465,27.344549040645465,3,"(255, 55, 42)",False,False
59.13359569422351,57.20528272829695,9.246808832575852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_90",3,"(255, 55, 42)","(0, 0, 0)",128,128,9.246808832575852,9.246808832575852,11.633514924571703,11.633514924571703,3,"(255, 55, 42)",False,False
52.806542296725496,42.853710778308624,12.945162717235242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_91",3,"(255, 55, 42)","(0, 0, 0)",128,128,12.945162717235242,12.945162717235242,7.6776382633835745,7.6776382633835745,3,"(255, 55, 42)",False,False
39.7664287980001,57.05464770280888,9.221643667310003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"ID_3_(255, 55, 42)_92",3,"(255, 55, 42)","(0, 0, 0)",128,128,9.221643667310003,9.221643667310003,12.429562894854682,12.429562894854682,3,"(255, 55, 42)",False,False
